horizon,frame,time,life0,life1,a0x,a0y,a0vx,a0vy,b0x,b0y,b0vx,b0vy,a1x,a1y,a1vx,a1vy,b1x,b1y,b1vx,b1vy,reward,value,action0,action1,a0v0,a0v1,a0v2,a0v3,a0v4,a0v5,a0v6,a0v7,a0v8,a1v0,a1v1,a1v2,a1v3,a1v4,a1v5,a1v6,a1v7,a1v8,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y
102,33,2.6400000000000015,1,1,-13.852039337158203,-99.46446990966797,0.32241150736808777,0.0,-17.062524795532227,-79.71155548095703,-6.112190246582031,-35.15737533569336,0.021983694285154343,-0.2048223465681076,-0.556452751159668,-0.8167515993118286,17.905651092529297,-15.630836486816406,-7.20742130279541,46.42294692993164,0.3144491910934448,0.3823677897453308,0,1,-0.14083722233772278,-0.13180038332939148,0.5158635377883911,0.197197824716568,-0.3920559287071228,0.42025357484817505,-0.07386291027069092,0.09327812492847443,-0.3877239227294922,-0.013706780970096588,-0.1940474957227707,-0.018775515258312225,0.4848927855491638,0.6752838492393494,1.2049387693405151,0.09708963334560394,0.3258110284805298,-0.9526553750038147,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,34,2.7200000000000015,1,1,-13.83950424194336,-99.46446990966797,0.3133839964866638,0.0,-17.3008975982666,-81.14382934570312,-5.959321975708008,-35.806861877441406,0.03234880790114403,-0.23657764494419098,0.2591278553009033,-0.7938825488090515,17.589893341064453,-13.756664276123047,-7.8939385414123535,46.85429382324219,0.3151562809944153,0.38313546776771545,0,3,-0.15040959417819977,-0.13857591152191162,0.5175914764404297,0.1961441934108734,-0.389237642288208,0.42313337326049805,-0.0838836207985878,0.0923594981431961,-0.3871138095855713,-0.014766477048397064,-0.19271530210971832,-0.02929314225912094,0.4749767482280731,0.6752616763114929,1.1953306198120117,0.09283974766731262,0.32944703102111816,-0.950782299041748,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,35,2.8000000000000016,1,1,-13.827320098876953,-99.46446990966797,0.3046092391014099,0.0,-17.532779693603516,-82.59968566894531,-5.797028541564941,-36.396461486816406,0.04242369905114174,-0.23544380068778992,0.2518722712993622,0.028346121311187744,17.24730682373047,-11.868356704711914,-8.564664840698242,47.207679748535156,0.31516605615615845,0.3839801847934723,0,5,-0.16078224778175354,-0.14360558986663818,0.5199111700057983,0.19254638254642487,-0.38343194127082825,0.4250740110874176,-0.09153026342391968,0.09017199277877808,-0.3861130475997925,-0.01185280829668045,-0.18992570042610168,-0.04171552509069443,0.4678295850753784,0.6763283610343933,1.1851413249969482,0.08672730624675751,0.33352354168891907,-0.9475584626197815,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,36,2.8800000000000017,1,1,-13.815476417541504,-99.46446990966797,0.29608017206192017,0.0,-17.75780487060547,-84.07670593261719,-5.625622272491455,-36.92546463012695,0.020216496661305428,-0.23434171080589294,-0.5551800727844238,0.02755242958664894,16.878562927246094,-9.968990325927734,-9.21860122680664,47.48416519165039,0.31507933139801025,0.3848833441734314,0,7,-0.16836793720722198,-0.14705497026443481,0.5216532945632935,0.18922032415866852,-0.3770264685153961,0.43083563446998596,-0.09973657876253128,0.0892256498336792,-0.38226598501205444,-0.008342958986759186,-0.18683521449565887,-0.054818518459796906,0.4629047214984894,0.677054762840271,1.1720139980316162,0.0782378613948822,0.3341667354106903,-0.9416707754135132,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,37,2.9600000000000017,1,1,-13.803964614868164,-99.46446990966797,0.2877899408340454,0.0,-17.975622177124023,-85.57243347167969,-5.445426940917969,-37.393272399902344,-0.0013689026236534119,-0.265270471572876,-0.5396350026130676,-0.7732189893722534,16.48431968688965,-8.0616455078125,-9.856060028076172,47.68361282348633,0.31572842597961426,0.3857569098472595,0,1,-0.17515699565410614,-0.15205234289169312,0.5224769115447998,0.18818137049674988,-0.37319865822792053,0.43796828389167786,-0.10951752960681915,0.08988195657730103,-0.37897637486457825,-0.009298354387283325,-0.18494142591953278,-0.06529221683740616,0.4553299844264984,0.6766826510429382,1.1589869260787964,0.07062572240829468,0.3341684937477112,-0.9367437958717346,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,38,3.040000000000002,1,1,-13.79277515411377,-99.46446990966797,0.279731810092926,0.0,-18.185894012451172,-87.08441162109375,-5.256778717041016,-37.799381256103516,0.009650086052715778,-0.29533323645591736,0.2754747271537781,-0.7515688538551331,16.065277099609375,-6.149456024169922,-10.47606372833252,47.80473327636719,0.316381573677063,0.3866136968135834,0,3,-0.1846788376569748,-0.15840134024620056,0.5235632658004761,0.18660254776477814,-0.3696650266647339,0.44163161516189575,-0.1180497258901596,0.08966508507728577,-0.3786468505859375,-0.011256329715251923,-0.18307824432849884,-0.07435310631990433,0.44557610154151917,0.6766933798789978,1.1483235359191895,0.06439933180809021,0.33739376068115234,-0.9341117739677429,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,39,3.120000000000002,1,1,-13.781899452209473,-99.46446990966797,0.2718993127346039,0.0,-18.388294219970703,-88.61014556884766,-5.060027122497559,-38.14338302612305,0.020360544323921204,-0.29255422949790955,0.2677614390850067,0.06947499513626099,15.622221946716309,-4.235548973083496,-11.076384544372559,47.847679138183594,0.3163333535194397,0.38750365376472473,0,5,-0.1949472576379776,-0.16299694776535034,0.5252676010131836,0.18249480426311493,-0.36331021785736084,0.4442751109600067,-0.12430478632450104,0.0882205218076706,-0.3779146671295166,-0.0091596320271492,-0.17978523671627045,-0.08528473228216171,0.4385489225387573,0.6779069900512695,1.1371006965637207,0.056469112634658813,0.34112057089805603,-0.9302112460136414,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,40,3.200000000000002,1,1,-13.77132797241211,-99.46446990966797,0.2642861306667328,0.0,-18.582515716552734,-90.14714813232422,-4.855531215667725,-38.424983978271484,-0.0012288875877857208,-0.289853036403656,-0.5397357940673828,0.06752969324588776,15.155976295471191,-2.322988748550415,-11.656152725219727,47.81400680541992,0.3162596821784973,0.3884023427963257,0,7,-0.2024163156747818,-0.16602584719657898,0.5263956785202026,0.17870204150676727,-0.3563627004623413,0.45075830817222595,-0.13098634779453278,0.0880119800567627,-0.3743898272514343,-0.0066030025482177734,-0.1762075275182724,-0.0967608168721199,0.4338379204273224,0.6788063645362854,1.1230987310409546,0.04633501172065735,0.3414362668991089,-0.923736572265625,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,41,3.280000000000002,1,1,-13.761052131652832,-99.46446990966797,0.2568861246109009,0.0,-18.76826286315918,-91.69290924072266,-4.6436614990234375,-38.64397430419922,-0.02221381664276123,-0.3192274868488312,-0.5246232151985168,-0.7343611121177673,14.667344093322754,-0.41482579708099365,-12.215815544128418,47.70407485961914,0.3169119358062744,0.3892305791378021,0,1,-0.20904797315597534,-0.17055881023406982,0.5265935659408569,0.17719078063964844,-0.3519211411476135,0.45861929655075073,-0.13914093375205994,0.08935204148292542,-0.371416300535202,-0.00861339271068573,-0.17375892400741577,-0.10548918694257736,0.4266006052494049,0.6785345673561096,1.1092360019683838,0.037077367305755615,0.3409730792045593,-0.918226420879364,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,42,3.360000000000002,1,1,-13.75106430053711,-99.46446990966797,0.24969331920146942,0.0,-18.945255279541016,-93.24491882324219,-4.424798488616943,-38.800262451171875,-0.010611169971525669,-0.34777945280075073,0.2900661826133728,-0.713798999786377,14.1571626663208,1.4858574867248535,-12.754534721374512,47.51708221435547,0.3175170421600342,0.3900054395198822,0,4,-0.2183423787355423,-0.17635345458984375,0.5270957946777344,0.1751106083393097,-0.34786882996559143,0.4629169702529907,-0.14616447687149048,0.08980289101600647,-0.37134069204330444,-0.011500895023345947,-0.17126554250717163,-0.11277758330106735,0.4171820878982544,0.6786295175552368,1.0976735353469849,0.029193595051765442,0.34362855553627014,-0.9149567484855652,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,43,3.440000000000002,1,1,-13.741355895996094,-99.46446990966797,0.24270190298557281,0.0,-19.11322784423828,-94.80067443847656,-4.199331760406494,-38.89384460449219,-0.02196081168949604,-0.3529045283794403,-0.2837410569190979,-0.12812721729278564,13.62635326385498,3.376004219055176,-13.270227432250977,47.25366973876953,0.31763941049575806,0.39080408215522766,0,7,-0.22711153328418732,-0.17918026447296143,0.5282043218612671,0.1703416407108307,-0.3405114710330963,0.46771517395973206,-0.15103748440742493,0.08943238854408264,-0.3695492446422577,-0.009008772671222687,-0.16698093712329865,-0.1226879134774208,0.4121059477329254,0.6799860596656799,1.0840660333633423,0.018595635890960693,0.3453904986381531,-0.9092081189155579,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,44,3.5200000000000022,1,1,-13.731919288635254,-99.46446990966797,0.23590624332427979,0.0,-19.271934509277344,-96.357666015625,-3.9676592350006104,-38.92481994628906,-0.032992660999298096,-0.38988611102104187,-0.2757962942123413,-0.9245396256446838,13.075830459594727,5.252624034881592,-13.763079643249512,46.91550064086914,0.3184570074081421,0.39159226417541504,0,1,-0.23344646394252777,-0.1832588016986847,0.5280345678329468,0.16852092742919922,-0.335927277803421,0.4760490953922272,-0.1579732596874237,0.09122161567211151,-0.36680325865745544,-0.011702604591846466,-0.16400788724422455,-0.1299840211868286,0.4053175449371338,0.6798215508460999,1.0694750547409058,0.008321493864059448,0.34442338347435,-0.9033557176589966,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,45,3.6000000000000023,1,1,-13.722746849060059,-99.46446990966797,0.2293008714914322,0.0,-17.677345275878906,-96.51612854003906,21.96259307861328,-18.306241989135742,-0.01171562448143959,-0.42583221197128296,0.5319259166717529,-0.8986524939537048,12.506535530090332,7.1127095222473145,-14.232379913330078,46.50213623046875,0.31921088695526123,0.374594122171402,0,3,-0.284925639629364,-0.14965766668319702,0.5573844909667969,0.17557796835899353,-0.2718033194541931,0.4717877209186554,-0.22179025411605835,0.13987495005130768,-0.3397427797317505,-0.051292143762111664,-0.12941336631774902,-0.029096506536006927,0.3525314927101135,0.7249765992164612,1.0089478492736816,0.12572109699249268,0.40111467242240906,-0.810948371887207,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,46,3.6800000000000024,1,1,-13.713831901550293,-99.46446990966797,0.22288045287132263,0.0,-16.79602813720703,-97.25016784667969,22.032926559448242,-18.350950241088867,0.00896565429866314,-0.42877182364463806,0.5170319676399231,-0.07349026203155518,11.919487953186035,8.953292846679688,-14.676179885864258,46.01458740234375,0.31927329301834106,0.3751075565814972,0,4,-0.28886640071868896,-0.1539720892906189,0.558444619178772,0.17049536108970642,-0.2697772681713104,0.47398942708969116,-0.22113293409347534,0.1405278891324997,-0.3376365602016449,-0.05155431479215622,-0.125157430768013,-0.0334540531039238,0.34948959946632385,0.7284078001976013,1.0016355514526367,0.12151998281478882,0.40684691071510315,-0.8016799092292786,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,47,3.7600000000000025,1,1,-13.70516586303711,-99.46446990966797,0.21663980185985565,0.0,-15.913305282592773,-97.98480987548828,22.068082809448242,-18.366117477416992,0.006440441589802504,-0.4090017080307007,-0.06313031911849976,0.49425286054611206,11.3157320022583,10.771502494812012,-15.093896865844727,45.45524597167969,0.3188428282737732,0.3757776618003845,0,6,-0.2914832830429077,-0.15719285607337952,0.5591317415237427,0.16508717834949493,-0.2666897177696228,0.4780871868133545,-0.21988415718078613,0.14162613451480865,-0.3341299295425415,-0.05066634714603424,-0.12067723274230957,-0.0383964404463768,0.3483768105506897,0.7318029999732971,0.9932578802108765,0.11559662222862244,0.4109683930873871,-0.7910576462745667,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,48,3.8400000000000025,1,1,-13.69674301147461,-99.46446990966797,0.21057388186454773,0.0,-15.030579566955566,-98.71887969970703,22.06813621520996,-18.351839065551758,-0.018641481176018715,-0.4124125838279724,-0.6270480751991272,-0.08527159690856934,10.696296691894531,12.564550399780273,-15.485892295837402,44.82620620727539,0.3189249634742737,0.3764834403991699,0,7,-0.2914898991584778,-0.1602458655834198,0.5587072372436523,0.16173849999904633,-0.26498517394065857,0.4860522150993347,-0.21986550092697144,0.14450275897979736,-0.329102098941803,-0.05285819619894028,-0.11710640788078308,-0.042004503309726715,0.3479026257991791,0.7343436479568481,0.9831660389900208,0.10844366252422333,0.41167429089546204,-0.7795817852020264,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,49,3.9200000000000026,1,1,-13.688555717468262,-99.46446990966797,0.20467782020568848,0.0,-14.149250984191895,-99.45121002197266,22.033218383789062,-18.30825424194336,-0.04302111268043518,-0.4477279484272003,-0.6094907522201538,-0.8828839659690857,10.06219482421875,14.329663276672363,-15.852545738220215,44.12782287597656,0.3197282552719116,0.37727293372154236,0,1,-0.2915577292442322,-0.164033442735672,0.5578266382217407,0.1595402956008911,-0.26482975482940674,0.49393710494041443,-0.2203086018562317,0.14789432287216187,-0.32508814334869385,-0.05761478841304779,-0.1140998899936676,-0.04383126646280289,0.3459043800830841,0.7364680171012878,0.9733096361160278,0.10169613361358643,0.4123312532901764,-0.7691419720649719,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,50,4.000000000000003,1,1,-13.680598258972168,-99.46446990966797,0.19894684851169586,0.0,-13.270710945129395,-100.18063354492188,21.963512420654297,-18.235551834106445,-0.034718114882707596,-0.4820544719696045,0.2075749635696411,-0.8581632375717163,9.414461135864258,16.064071655273438,-16.193344116210938,43.3602180480957,0.3204575777053833,0.3779907524585724,0,2,-0.2942410707473755,-0.16910192370414734,0.557390570640564,0.15678872168064117,-0.2653334140777588,0.49794453382492065,-0.21984747052192688,0.15017688274383545,-0.3237881362438202,-0.06298583745956421,-0.11100126802921295,-0.04444064944982529,0.3411254286766052,0.7389971613883972,0.9656763672828674,0.0965689867734909,0.416215717792511,-0.7607512474060059,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,51,4.080000000000003,1,1,-13.672863006591797,-99.46446990966797,0.1933763325214386,0.0,-13.567281723022461,-99.44465637207031,0.8756294250488281,8.05364990234375,-0.004020186141133308,-0.4927924573421478,0.7674482464790344,-0.2684493064880371,8.754199981689453,17.76506805419922,-16.50653839111328,42.52492904663086,0.32066458463668823,0.37961137294769287,0,4,-0.29703694581985474,-0.21983450651168823,0.4515239894390106,0.0701330155134201,-0.3040415048599243,0.5097757577896118,-0.1928945779800415,0.15985998511314392,-0.4057728946208954,-0.01419011503458023,-0.13607294857501984,0.031144730746746063,0.39539483189582825,0.7228035926818848,0.9167497754096985,0.006006836891174316,0.34280985593795776,-0.8899490237236023,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,52,4.160000000000003,1,1,-13.66534423828125,-99.46446990966797,0.18796180188655853,0.0,-13.532565116882324,-99.12383270263672,0.8679036498069763,8.020642280578613,0.003190786112099886,-0.48060235381126404,0.18027430772781372,0.3047526776790619,8.082566261291504,19.4300479888916,-16.79084014892578,41.62451171875,0.3203989863395691,0.3797791302204132,0,5,-0.30147022008895874,-0.2163049578666687,0.4517095983028412,0.06803427636623383,-0.29908254742622375,0.5137441158294678,-0.1930578649044037,0.163003072142601,-0.4030710458755493,-0.005546107888221741,-0.13466352224349976,0.02652757614850998,0.3950337767601013,0.7261612415313721,0.9102170467376709,0.0011788904666900635,0.34859055280685425,-0.8796464800834656,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
